Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17
0,Prefiero no decirlo,72,Ji,Bi,1,Jju,10,Iluminación:Baches:Banquetas:Áreas verdes:Áreas públicas de esparcimiento y recreación:Pasos de cebra:Rejas de alcantarillado:Pasos a nivel:Áreas de esparcimiento público:,8,Yuj,Transporte público,No,126,8,Huj,ok
1,Femenino,25,empleada,atlaa,5,mas vigilancia,5,Iluminación:Áreas de esparcimiento público:,8,centro de copiado,Caminando,No,2,5,no dejaria tanto espacio,ok
2,Femenino,16,estudiante,tequisquiapan,5,mas iluminacion ,8,Iluminación:Baches:,7,copiadora,Caminando,No,2,4,por que puede que se haga mas trafico ,ok
3,Masculino,36,Comerciante,Av Salk,5,Mas vigilancia,6,Banquetas:Áreas verdes:,5,De venta de cocos,Vehículo propio,Sí,5,10,Porque habria mas clientela,ok
4,Femenino,19,estudiante,hogares,3,la luz en la noche,10,Iluminación:Baches:Banquetas:Áreas públicas de esparcimiento y recreación:Pasos de cebra:,3,Comida,Transporte público,No,3,3,hay mucho trafico,ok
5,Masculino,29,lic en mercadotecnia,balcones,7,la iluminacion en laa noches,8,Iluminación:,9,ropa,Transporte privado,No,0,8,no lugar para eatacionarse,ok
6,Masculino,21,estudiante,ricardo b anaya,5,"mas alumbrado,y mas vigilancia",7,Iluminación:Baches:Banquetas:Áreas públicas de esparcimiento y recreación:Pasos de cebra:,7,cosas de 7 pesos,Caminando,No,2,5,por el movimiento,ok
7,Masculino,61,Medico,Moderna,7,Presencia policiaca,10,Iluminación:Baches:Banquetas:Áreas públicas de esparcimiento y recreación:Pasos de cebra:Rejas de alcantarillado:Áreas de esparcimiento público:,9,Comida,Vehículo propio,No,100,0,no hay espacio,ok
8,Femenino,21,estudiante ,saucito,3,calles mas alumbradas y con mas vigilancia,5,Iluminación:Baches:Banquetas:Áreas verdes:Áreas públicas de esparcimiento y recreación:Rejas de alcantarillado:Áreas de esparcimiento público:,5,cosas de 7 pesos,Caminando,No,2,6,habria mas vuabilidad publica,ok
9,Femenino,28,tecnico dental,tewuisquiapan,3,iluminacion en las colonias por las tardes,7,Iluminación:Baches:Banquetas:,8,comida,Transporte privado,No,0,7,Porque sería mas practico encontrar estacionamiento,ok
10,Femenino,46,Empleada de mostrador,Los Reyes,7,Mas vigilancia e iluminación,10,Otros:,0,Productos Medicos,Transporte público,No,0,8,Porque la calle es ancha y daria mas estacionamiento,ok
11,Femenino,49,al hogar,polanco,0,vigilancia,10,Iluminación:Otros:,10,u,Vehículo propio,No,2,5,si,ok
12,Femenino,54,Comerciante,Jacarandas,5,Iluminacion y vigilancia,10,Rejas de alcantarillado:,7,Ropa,Transporte privado,No,0,0,Casi no hay ciclistas por la zona,ok
13,Masculino,19,estudiante,tequis,10,iluminacion,10,Iluminación:Baches:Banquetas:Áreas verdes:Áreas públicas de esparcimiento y recreación:Pasos a nivel:,6,helados,Caminando,Sí,2,8,hay mas flujo de personas,ok
14,Femenino,50,Cocinera,Sausalito,10,Baches,9,Iluminación:Baches:Banquetas:Pasos de cebra:Rejas de alcantarillado:,10,Fonda,Caminando,Sí,3,10,Benificiaria a mi negocio,ok
15,Femenino,40,Empleada,Simon Diaz,3,Vigilancia,9,Baches:Rejas de alcantarillado:,6,Panaderia,Transporte público,Sí,1,8,Es mejor para la ciclovia,ok
16,Masculino,50,Vendedor,Tequis,10,Alumbrado,10,Iluminación:Baches:Áreas verdes:Áreas públicas de esparcimiento y recreación:Pasos de cebra:Rejas de alcantarillado:Áreas de esparcimiento público:,9,Papeleria,Vehículo propio,No,0,10,No hay espacio para estacionarse ,ok
17,Femenino,40,lic administracion,barrio de san miguel,4,mas vigilancia,10,Iluminación:Baches:Banquetas:Áreas de esparcimiento público:Otros:,10,consultorio optico,Caminando,No,0,5,"la calle es muy pequeña y no hay mucho espacio, pero si necsario",ok
18,Femenino,29,Encargada de cafe interber,Moderna ,10,No,5,Iluminación:Áreas verdes:Áreas públicas de esparcimiento y recreación:Pasos de cebra:Rejas de alcantarillado:Pasos a nivel:,10,Cafe internet,Caminando,No,0,1,"Seria mas caos,por tener a la facultad enfrente",ok
19,Masculino,18,estudiante,jacarandad,5,iluminacion,5,Iluminación:Baches:Banquetas:,8,bolis,Transporte público,No,0,0,si,ok
20,Masculino,44,comwrciante,centro,3,alumbrado publico,10,Otros:,10,comida,Vehículo propio,No,0,7,porque habria mayor visibilidsd del negocio,ok
21,Femenino,25,Vendedora de boutique,Valle de bravo,5,"Iluminación, calles ",10,Iluminación:Baches:Banquetas:Áreas verdes:Pasos de cebra:Rejas de alcantarillado:Pasos a nivel:,10,Boutique de ropa,Transporte público,No,0,5,"Seria mas trafico,no impactaria mucho en mi negocio ",ok
22,Femenino,50,comerciantr,tequis,7,vigilancia,2,Iluminación:,10,papeleria,Transporte público,No,0,0,no caben los carros. menos ciclo via,ok
23,Femenino,33,arqueologia,jardin,4,"iluminacion, vigilancia",7,Iluminación:Otros:,10,pasteles,Vehículo propio,No,1,0,reduciria el eapacio de la calle,ok
24,Femenino,25,Empleada,San Miguelito,2,"Mas vigilancia e iluminación, botones de panico",2,Áreas de esparcimiento público:,3,Tienda de ropa,Vehículo propio,No,1,0,Porque no hay estacionamiento para sus clientes,ok
25,Femenino,31,comerciante,san fransisco,6,semaforos. pavimento,5,Iluminación:Baches:,10,comida,Transporte privado,No,0,10,trafico,ok
26,Masculino,62,comerciante,llamaradas,0,oscurp,10,Iluminación:,5,barberia,Caminando,No,0,0,no hay espacio. apartan con botes. rduciria espacio,ok
27,Femenino,68,Tecnica,Iberos,5,Policia,5,Baches:,10,Cocina,Vehículo propio,No,2,2,Lugar,ok
28,Femenino,46,Encargada de tintoreria,Anahuac,6,Policia de vigilancia,8,Iluminación:Baches:Áreas verdes:Pasos a nivel:,8,Tintoreria,Caminando,No,2,6,No me afecta a mi,ok
29,Femenino,20,estudiante,moderna,8,la seguridad alumbrado publico ,10,Baches:Banquetas:Áreas públicas de esparcimiento y recreación:Pasos a nivel:,10,es una butica de productos narurales trabajo dese hace un año,Caminando,No,20,9,porque hay mas accesibilidad para clientes que vengan en bico,ok
30,Masculino,43,optometrista,rinconada de los andes,10,mas vigilancia,10,Iluminación:Baches:Banquetas:,5,optica,Transporte público,No,0,0,no hay lugar para eatacionar,ok
31,Femenino,56,Maestra,Tequis,6,Iluminacion,7,Iluminación:Baches:Pasos de cebra:,8,Ropa,Caminando,No,0,1,Estacionamiento,ok
32,Masculino,18,vendedor,mision de palma,8,vigilancia,9,Iluminación:Otros:,8,celulares asesorio,Transporte público,Sí,0,5,no tengo la experiencia,ok
33,Femenino,50,Empleada,GeneralMartinez,7,Iluminacion,6,Iluminación:Baches:,6,Comida,Transporte público,No,0,1,Estacionamiento,ok
34,Femenino,32,licenciada en gastronomia,fracvionamiento maravilñas saucito,9,el alumbrado durabte  la noche,0,Iluminación:Áreas públicas de esparcimiento y recreación:,10,pizzas y comida rapida,Transporte público,No,0,2,por lo general las peraonas llegan y comen y es mejor quebhaya estacionmiento o son reparto,ok
35,Masculino,69,reparacion de calzado,independencia,8,"seguridad, transitos ",8,Banquetas:Pasos de cebra:Otros:,8,reparacion calzado,Bicicleta,No,0,10,protegwrian mas a los de las bicletas,ok
36,Femenino,31,lavanderia,centro,9,iluminacion ,7,Iluminación:Otros:,8,lavanderia,Caminando,Sí,2,3,por el espacio,ok
37,Masculino,19,estudiante y trabajador,hogarwa fwrrocarileros segunda seccuion,10,mas vigiñancia hay vigilanvia en ciertos puntis pero no en todos,10,Iluminación:Baches:Banquetas:Áreas verdes:Áreas públicas de esparcimiento y recreación:Pasos de cebra:Rejas de alcantarillado:Pasos a nivel:Áreas de esparcimiento público:,8,de comida rapida,Transporte público,Sí,40,1,los domingos de ciclovia no tenemos clientes porque llegan en bici y solo vienen por conos,ok
38,Femenino,86,comweciante,tequis,0,"vigilancia, el gobierno, ",10,Iluminación:Banquetas:Otros:,10,tienda de alimentos ,Caminando,No,0,0,por el espacio,ok
39,Femenino,21,empleada,moderna,7,mas alumbrado,8,Iluminación:Áreas verdes:Áreas públicas de esparcimiento y recreación:Pasos de cebra:Rejas de alcantarillado:Pasos a nivel:,10,panaderia,Vehículo propio,Sí,3,8,disminuye uso de carros,ok
