filePath,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33
5dc76940cc0a2b105f0a3dd3_20191110_093805.xml,30,Hombre,Estudiante,Tráfico:,8,7,6,7,Si,Falta de voluntad política:Falta de paticipación social:,Academia (Universidades):Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,Si,Tráfico,Sin respuesta,Contrucción de red de linea del metro,5,5,5,6,8,5,3,6,9,10,10,8,9,8,8,8,8,Si
5dc76940cc0a2b105f0a3dd3_20191110_094511.xml,35,Hombre,Odontologo,Tráfico:Inseguridad:,10,10,8,10,Si,Falta de voluntad política:Falta de paticipación social:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,Si,Tráfico,Sin respuesta,Red de vecinos vigilando,10,5,8,6,10,10,5,10,10,5,10,10,10,10,10,8,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_094843.xml,39,Mujer,Empleada de imss,Tráfico:Inundaciones:,8,8,10,9,No,Falta de voluntad política:Falta de paticipación social:Falta de propuestas:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,Si,Tráfico,Sin respuesta,Mantenimiento por parte de interapas,9,7,8,8,10,10,8,10,9,9,8,10,10,8,5,8,6,Si
5dc76940cc0a2b105f0a3dd3_20191110_095531.xml,23,Hombre,seguridad privada,Contaminación:,7,10,10,10,Si,Falta de paticipación social:,Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,9,3,9,7,9,6,2,7,8,7,7,7,8,8,3,3,6,Si
5dc76940cc0a2b105f0a3dd3_20191110_095551.xml,25,Mujer,Estudiante,Tráfico:Inseguridad:Inundaciones:Contaminación:,8,10,10,10,No,Falta de recursos económicos:Falta de voluntad política:Falta de paticipación social:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,10,5,8,8,9,7,8,10,7,10,10,8,8,8,5,10,8,No
5dc76940cc0a2b105f0a3dd3_20191110_100615.xml,23,Mujer,Estudiante,Tráfico:Inseguridad:,8,8,5,8,No,Falta de paticipación social:Falta de propuestas:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):Comercio (Negocios):,Si,Tráfico,Sin respuesta,"Rutas de bicis, en diferentes rutas ",7,6,8,9,9,6,8,9,9,9,10,9,8,9,9,10,8,Si
5dc76940cc0a2b105f0a3dd3_20191110_100908.xml,50,Mujer,Academica universitaria,Contaminación:,10,10,8,10,Si,Falta de paticipación social:,Academia (Universidades):Sociedad (Ciudadanos):,Si,Contaminación,Sin respuesta,"Se unio a un grupo que hace camisetas con pet, sembrar arboles, trabajar con jovenes",9,0,10,5,10,5,0,10,8,7,10,9,5,8,6,4,8,Si
5dc76940cc0a2b105f0a3dd3_20191110_100927.xml,26,Hombre,Estudiante,Tráfico:Inseguridad:Inundaciones:Contaminación:,8,10,6,10,No,Falta de voluntad política:,Sociedad (Ciudadanos):,Si,Inundaciones,Sin respuesta,Redireccionar las corrientes de agua en las avenidas a parques y desasolvar las presas,10,7,10,8,8,9,8,10,9,7,10,9,8,8,8,5,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_100928.xml,43,Mujer,Optometrista,Tráfico:,8,10,10,10,Si,Falta de voluntad política:,Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,10,7,9,10,9,9,5,9,8,8,8,5,9,8,5,5,5,Si
5dc76940cc0a2b105f0a3dd3_20191110_101119.xml,44,Mujer,docencia,Tráfico:Inseguridad:Inundaciones:,10,5,10,5,Si,Falta de recursos económicos:Falta de voluntad política:,Sociedad (Ciudadanos):Industria (Empresas):,Si,Contaminación,Sin respuesta,reducir consumo. consientizar ,8,0,10,1,10,5,1,8,10,10,10,10,10,10,8,8,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_101606.xml,41,Hombre,Albañil,Tráfico:Inseguridad:,10,5,10,10,No,Falta de paticipación social:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,Si,Tráfico,Sin respuesta,no,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_101857.xml,28,Mujer,Empleada,Tráfico:Inseguridad:,10,10,9,10,No,Falta de voluntad política:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,5,2,7,10,8,5,8,10,10,10,5,5,8,5,1,1,7,No
5dc76940cc0a2b105f0a3dd3_20191110_102124.xml,47,Hombre,ingeniero electonico ,Tráfico:,10,10,10,10,Si,Falta de propuestas:,Academia (Universidades):,Si,Tráfico,Sin respuesta,vias alternas ,10,0,10,10,10,5,5,10,10,10,10,10,10,10,5,0,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_102348.xml,43,Mujer,Ventas,Tráfico:Inseguridad:Contaminación:,9,9,9,9,Si,Falta de paticipación social:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):Industria (Empresas):,Si,Contaminación,Sin respuesta,Reciclaje con vecinos,2,0,8,7,10,5,4,9,8,3,9,10,10,8,5,4,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_102658.xml,28,Hombre,banquero,Tráfico:Inseguridad:Inundaciones:Contaminación:,10,10,8,9,Si,Falta de voluntad política:Falta de paticipación social:,Academia (Universidades):Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,10,0,5,5,8,8,1,2,5,9,8,5,5,6,8,8,8,Si
5dc76940cc0a2b105f0a3dd3_20191110_102702.xml,55,Mujer,Maestra,Tráfico:Inseguridad:Inundaciones:Contaminación:,8,10,7,8,No,Falta de voluntad política:Falta de paticipación social:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,4,5,7,10,10,10,10,10,7,10,3,5,10,5,2,5,8,Si
5dc76940cc0a2b105f0a3dd3_20191110_102753.xml,23,Mujer,Estudiante,Inseguridad:,5,10,9,9,Si,Falta de voluntad política:Falta de paticipación social:,Gobierno (Autoridades municipales/estatales):,Si,Inseguridad,Sin respuesta,Mas vigilancia pública,8,5,10,10,10,10,7,10,9,8,10,8,10,10,8,9,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_103828.xml,29,Mujer,Empleada,Tráfico:Inseguridad:,10,10,10,8,No,Falta de voluntad política:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,10,8,10,10,10,10,10,10,10,10,10,10,8,10,10,10,8,Si
5dc76940cc0a2b105f0a3dd3_20191110_104438.xml,62,Hombre,ingeniero,Contaminación:,7,8,2,8,Si,Falta de voluntad política:,Sociedad (Ciudadanos):,Si,Contaminación,Sin respuesta,limpiar tu colonia,10,0,10,7,10,8,2,8,8,9,7,8,9,9,5,10,1,Si
5dc76940cc0a2b105f0a3dd3_20191110_104728.xml,29,Mujer,Emprendedora,Contaminación:,8,10,10,10,Si,Falta de paticipación social:,Sociedad (Ciudadanos):,Si,Contaminación,Sin respuesta,Organizar limpieza en presa de mezquitic,10,0,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_104946.xml,32,Mujer,Trabajadora,Tráfico:Inundaciones:Contaminación:,10,10,8,10,Si,Falta de paticipación social:,Academia (Universidades):Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,Si,Contaminación,Sin respuesta,Promocion de ciclismo urbano a traves del colectivo vida sobre ruedas,10,10,10,2,10,8,0,2,10,0,10,10,1,9,10,5,9,Si
5dc76940cc0a2b105f0a3dd3_20191110_111047.xml,40,Hombre,Empleado fabrica,Tráfico:,9,10,8,8,Si,Falta de paticipación social:,Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,8,5,8,9,9,9,10,9,10,9,7,8,9,9,9,4,9,Si
5dc76940cc0a2b105f0a3dd3_20191110_111114.xml,52,Mujer,maestra,Tráfico:,10,8,7,7,Si,Falta de voluntad política:Falta de paticipación social:,Academia (Universidades):Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):Industria (Empresas):Comercio (Negocios):,Si,Contaminación,Sin respuesta,basura,8,0,10,3,7,8,2,8,2,10,7,6,10,10,3,1,9,Si
5dc76940cc0a2b105f0a3dd3_20191110_111338.xml,19,Hombre,Estudiante,Tráfico:Inseguridad:,10,8,8,7,No,Falta de recursos económicos:Falta de voluntad política:Falta de propuestas:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,Si,Tráfico,Sin respuesta,"Abrir mas vias alternas y mejorar otras vías que no son tan usadas, para dividir el flujo de tráfico",7,7,10,10,8,8,9,10,9,10,8,9,10,10,7,8,5,Si
5dc76940cc0a2b105f0a3dd3_20191110_111731.xml,22,Mujer,estudiante,Tráfico:,8,10,4,10,No,Falta de paticipación social:Falta de propuestas:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,9,5,8,6,8,10,10,10,10,8,10,10,10,10,8,10,6,Si
5dc76940cc0a2b105f0a3dd3_20191110_112005.xml,23,Hombre,estudiante,Tráfico:Contaminación:,7,9,8,9,Si,Falta de voluntad política:Falta de paticipación social:,Academia (Universidades):Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):Industria (Empresas):Comercio (Negocios):,Si,Contaminación,Sin respuesta,regular el transporte urbano,10,4,8,3,9,8,5,8,7,9,4,10,9,9,5,8,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_112534.xml,70,Mujer,Vagancia ,Tráfico:Inseguridad:,7,10,7,10,Si,Falta de voluntad política:Falta de paticipación social:,Academia (Universidades):Sociedad (Ciudadanos):,Si,Inseguridad,Sin respuesta,Corrupcion en todos los niveles ,10,4,10,10,10,10,9,10,10,2,3,0,8,8,8,8,10,No
5dc76940cc0a2b105f0a3dd3_20191110_112558.xml,23,Hombre,estidiante ,Tráfico:,10,10,10,10,Si,Falta de voluntad política:Falta de propuestas:,Academia (Universidades):Gobierno (Autoridades municipales/estatales):,No,Sin respuesta,Sin respuesta,Sin respuesta,10,0,5,10,5,10,0,10,8,7,10,5,10,10,10,0,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_114341.xml,21,Mujer,estudiante,Tráfico:Inundaciones:,9,10,10,10,Si,Falta de voluntad política:Falta de paticipación social:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):Comercio (Negocios):,Si,Contaminación,Sin respuesta,no usar mucho los autos y ponerse de acuerdo para usar un mismo vehiculo,10,10,8,8,10,7,10,10,7,10,8,10,7,10,7,9,7,Si
5dc76940cc0a2b105f0a3dd3_20191110_114529.xml,24,Mujer,estudiante,Tráfico:Inseguridad:,8,7,1,10,Si,Falta de voluntad política:Falta de paticipación social:Falta de propuestas:,Academia (Universidades):Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,Si,Contaminación,Sin respuesta,trasportes publicos electricos,8,5,10,1,10,10,1,9,8,8,10,9,10,9,5,1,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_114531.xml,28,Mujer,maestra,Tráfico:,8,10,9,10,Si,Falta de voluntad política:Falta de paticipación social:Falta de propuestas:,Academia (Universidades):Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):Industria (Empresas):Comercio (Negocios):,Si,Tráfico,Sin respuesta,"Que los recursos se destinen a la vialidad y que no se abran tantas calles si aun no se reparan algunas, porque se dejan a medias las reparaciones y las vias para circular son las peores",10,5,7,6,8,8,6,5,7,7,8,7,10,9,7,8,7,Si
5dc76940cc0a2b105f0a3dd3_20191110_120458.xml,47,Mujer,Abogada,Tráfico:Inseguridad:Inundaciones:Contaminación:,10,10,8,10,No,Falta de recursos económicos:Falta de voluntad política:Falta de paticipación social:,Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):,No,Sin respuesta,Sin respuesta,Sin respuesta,10,5,10,10,10,10,10,10,7,8,10,10,10,10,6,10,10,Si
5dc76940cc0a2b105f0a3dd3_20191110_121010.xml,21,Mujer,Estudiante,Tráfico:Inseguridad:Inundaciones:,9,10,10,10,Si,Falta de voluntad política:Falta de paticipación social:,Academia (Universidades):Gobierno (Autoridades municipales/estatales):Sociedad (Ciudadanos):Industria (Empresas):,Si,Contaminación,Sin respuesta,Cambio del sistema de recoleccion de basura,9,8,10,7,5,10,5,10,10,10,10,10,7,5,6,10,9,Si
5dc76940cc0a2b105f0a3dd3_20191110_122635.xml,52,Hombre,Restaurantero,Tráfico:,7,9,5,10,Si,Falta de voluntad política:Falta de paticipación social:,Academia (Universidades):Comercio (Negocios):,No,Sin respuesta,Sin respuesta,Sin respuesta,10,10,10,5,5,5,2,2,10,3,10,10,7,10,10,0,8,Si
5dc76bd1cc0a2b105f0a3dd5_20191110_094154.xml,yes,57,Hombre,Carrera técnica,profesor de arte,San Luis Potosí,tequis,Sin respuesta,Sin respuesta,Aire sin contaminación:,"Transporte pesado (camiones, trailers, etc.):Automóviles:Transporte público:Actividades en la zona industrial:",Humo:Gases que salen de coches y camiones:Masas que salen de las fábricas:,CO-CO2 (Monóxido - Dióxido de carbono):,No se,Si es relevante,Si es relevante,Sí,Cáncer de pulmón:ACV (Accidente Cerebrovascular):Ataques al corazón:Neumonia:Asma:Gripe:Bronquitis:Obesidad:Hipertensión:Diabetes:Autismo:,Dolores de Cabeza:Mareos:Náuseas:,No,Sí,No,Sí,No,Sin respuesta,Sin respuesta,Ninguno,Dirección de Ecología del Municipio de San Luis Potosí / Soledad,Si,Sin respuesta,Si,"Mejorar el transporte público e incentivar su uso:Controles más estrictos a automovilistas, transportistas y camiones:Concientización y campañas informativas sobre cómo mejorar la calidad del aire:Controles más estrictos a industrias sobre emisiones contaminantes:",NaN
5dc76bd1cc0a2b105f0a3dd5_20191110_094204.xml,yes,22,Mujer,Licenciatura,estudiante,San Luis Potosí,niños héroes,Sin respuesta,Sin respuesta,Aire apto para respirar:,Automóviles:Actividades en la zona industrial:Basureros a cielo abierto:Quema de residuos:Ladrilleras:Pirotecnia:,Humo:Gases que salen de coches y camiones:Polvo y tierra:Malos olores:Otro:,"PM10-2,5 (Material particulado):Plomo:",Si es relevante,Si es relevante,No se,Sí,ACV (Accidente Cerebrovascular):Asma:Gripe:Bronquitis:,Irritación de ojos:Garganta irritada:Dolores de Cabeza:Fatiga inusual:Mareos:Tos:,No,Sí,No,Sí,Sí,No,Sin respuesta,Internet,No sé,No,Sin respuesta,Si,Mejorar el transporte público e incentivar su uso:Vigilancia al cumplimiento de normas oficiales respecto a la responsabilidad social frente al cuidado del medio ambiente.:Comunicar a la población en tiempo real cuál es la calidad del aire que se respira para tomar medidas preventivas:,NaN
5dc76bd1cc0a2b105f0a3dd5_20191110_094532.xml,Soy mayor de 12 años y acepto participar como voluntario para responder a la encuesta,45,Mujer,Preparatoria,Ama de casa,San Luis Potosí,Jacarandas,Sin respuesta,Sin respuesta,Aire apto para respirar:,Actividades en la zona industrial:Basureros a cielo abierto:Quema de residuos:Descarga de residuos/alimentos en la red de drenaje:,Humo:Gases que salen de coches y camiones:Malos olores:Masas que salen de las fábricas:,"CO-CO2 (Monóxido - Dióxido de carbono):PM10-2,5 (Material particulado):NO2 (Dióxido de nitrógeno):",Si es relevante,No se,Si es relevante,Sí,Cáncer de pulmón:Neumonia:Asma:Gripe:Bronquitis:,Irritación de ojos:Garganta irritada:Náuseas:Vómito:Tos:,Sí,No,No,Sí,No,Sin respuesta,Sin respuesta,Ninguno,No sé,No,Sin respuesta,Tal vez,"Mejorar el transporte público e incentivar su uso:Controles más estrictos a automovilistas, transportistas y camiones:Promover el uso de energías alternativas (autos eléctricos, energía solar):Concientización y campañas informativas sobre cómo mejorar la calidad del aire:Incentivar el uso de bicicletas:Construcción, rehabilitación o habilitación de espacios verdes:Controles más estrictos a industrias sobre emisiones contaminantes:Vigilancia al cumplimiento de normas oficiales respecto a la responsabilidad social frente al cuidado del medio ambiente.:Instalación de módulos o estaciones de monitoreo sobre calidad del aire o riesgos sanitarios asociados a la emanación o descargas de desechos industriales:Comunicar a la población en tiempo real cuál es la calidad del aire que se respira para tomar medidas preventivas:",NaN
5dc76bd1cc0a2b105f0a3dd5_20191110_100330.xml,yes,60,Hombre,Secundaria,comerciante,San Luis Potosí,Fraccionamiento Aguaje dos mil,Sin respuesta,Sin respuesta,Aire sin contaminación:,"Transporte pesado (camiones, trailers, etc.):Automóviles:Transporte público:",Gases que salen de coches y camiones:,CO-CO2 (Monóxido - Dióxido de carbono):,Si es relevante,Si es relevante,Si es relevante,Sí,Asma:Gripe:Bronquitis:,Ninguno de los anteriores:,Sí,No,Sí,Sí,No,Sin respuesta,Sin respuesta,Televisión,Secretaría de Ecología y Gestión Ambiental,No,Sin respuesta,Si,"Incentivar el uso de bicicletas:Construcción, rehabilitación o habilitación de espacios verdes:Controles más estrictos a industrias sobre emisiones contaminantes:Vigilancia al cumplimiento de normas oficiales respecto a la responsabilidad social frente al cuidado del medio ambiente.:",NaN
5dc76bd1cc0a2b105f0a3dd5_20191110_101521.xml,yes,44,Hombre,Carrera técnica, trabajador del gobierno municipal,San Luis Potosí,Paseo,Sin respuesta,Sin respuesta,Aire puro:,"Transporte pesado (camiones, trailers, etc.):Automóviles:Transporte público:Actividades relacionadas con la construcción:Actividades en la zona industrial:Basureros a cielo abierto:Quema de residuos:Descarga de residuos/alimentos en la red de drenaje:Ladrilleras:Pirotecnia:",Gases que salen de coches y camiones:Masas que salen de las fábricas:,Todos los anteriores:,Si es relevante,Si es relevante,Si es relevante,Sí,Asma:,Irritación de ojos:,Sí,No,No,Sí,No,Sin respuesta,Sin respuesta,Aplicación web,Secretaría de Ecología y Gestión Ambiental,No,Sin respuesta,Si,"Construcción, rehabilitación o habilitación de espacios verdes:",NaN
