filePath,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33
5dc76bd1cc0a2b105f0a3dd5_20191110_115838.xml,Soy mayor de 12 años y acepto participar como voluntario para responder a la encuesta,22,Hombre,Licenciatura,Estudiante,San Luis Potosí,Tequis,Sin respuesta,Sin respuesta,Aire sin contaminación:,Automóviles:Actividades en la zona industrial:Quema de residuos:Pirotecnia:,Humo:Gases que salen de coches y camiones:Malos olores:,"COV (Compuestos orgánicos volátiles):CO-CO2 (Monóxido - Dióxido de carbono):PM10-2,5 (Material particulado):Plomo:",Si es relevante,No es relevante,Si es relevante,Sí,Cáncer de pulmón:Neumonia:Asma:Gripe:Bronquitis:Diabetes:,Irritación de ojos:Dolores de Cabeza:Fatiga inusual:Mareos:Tos:,Sí,No,Sí,Sí,No,Sin respuesta,Sin respuesta,Radio,Secretaría de Ecología y Gestión Ambiental,Si,Sin respuesta,Si,"Mejorar el transporte público e incentivar su uso:Controles más estrictos a automovilistas, transportistas y camiones:Promover el uso de energías alternativas (autos eléctricos, energía solar):Concientización y campañas informativas sobre cómo mejorar la calidad del aire:Incentivar el uso de bicicletas:Vigilancia al cumplimiento de normas oficiales respecto a la responsabilidad social frente al cuidado del medio ambiente.:Comunicar a la población en tiempo real cuál es la calidad del aire que se respira para tomar medidas preventivas:",NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_094643.xml,14,Nada:,Si,Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:,Si,Sí,los arboles ayudan a la pureza,Usando tapabocas:Plantando árboles:,Todos,el hoy no circula,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_095623.xml,9,Alergias:,Si,No sé:,Los Carros:El cigarro:,Si,Sí,Por los arboles,Plantando árboles:,Las autoridades,Poniendo arboles,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_095811.xml,7,Alergias:,Si,Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:El cigarro:,Si,Sí,Que se ve limpio,Yendo a la escuela en bicicleta:,Todos,"No tirar basura, no contaminar la calle",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_100651.xml,12,Nada:,Si,Cuando hay humo:Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:El cigarro:Las ladrilleras:,Si,No,por los carros que pasan,No sé:,Todos,reducir el uso del carro,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_102736.xml,14,Nada:,Si,Cuando hay humo:,Las fabricas:,Si,No,esta contaminado,Usando tapabocas:,Todos, no tirar basura,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_103821.xml,8,Nada:,Si,Cuando huele feo:,Los Carros:,Si,No,nose,Otro:,Todos,recoger basura. ir en bicicleta,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_103830.xml,13,Asma:,Si,Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:,Si,No,Hay mucho dioxido de carbono CO2,Plantando árboles:Yendo a la escuela en bicicleta:,Todos,"No usar coche, caminar mas ",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_104046.xml,6,Nada:,No,Cuando hay humo:,El cigarro:,No,Sí,por que hay arboles,Plantando árboles:,Las autoridades,no fumar,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_104205.xml,9,Nada:,Si,Cuando hay humo:,Los Carros:Las fabricas:,Si,No,Sale humo de coches y contaminan,Usando tapabocas:Plantando árboles:,Todos,"No usar coche por mucho tiempo, vigilar fabricas",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_104822.xml,12,Alergias:,No,Cuando hay humo:,El cigarro:,No sé,No,por el cigarro ,Usando tapabocas:,Las autoridades,no contaminando y plantamdomas harboles ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_105228.xml,8,Alergias:,Si,Cuando hay humo:,El cigarro:,Si,Sí,por que no huele mal ,Usando tapabocas:,Las autoridades,no fumando ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_105808.xml,10,Nada:,Si,Cuando hay humo:,Otro:,Si,No,por que hay muchos carros ,Usando tapabocas:,Todos,intentar usar menos aparatos electronicos ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_110038.xml,11,Nada:,Si,Cuando hay humo:,Otro:,Si,No,por quw hay muchos carros ,Plantando árboles:,Todos,no usando tanto el carro ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_110104.xml,10,Alergias:,No,Cuando huele feo:Cuando hay humo:,Las fabricas:,Si,No,particylas toxicas,Usando tapabocas:Plantando árboles:,Todos,protesta de agua linpia a todos,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_110608.xml,7,Nada:,Si,Cuando hay humo:,Los Carros:Las fabricas:El cigarro:,Si,No,todo el humo que sacan los carros y fabricas,Plantando árboles:,Todos,plantas muchos arboles y decirle a fabricas que no contaminen,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_110738.xml,12,Nada:,Si,Cuando hay humo:,Los Carros:Las fabricas:,Si,No,Contaminacion presente en todos lados,Yendo a la escuela en bicicleta:,Todos,"Usar menos el coche, uso de la bicicleta",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_110849.xml,11,Nada:,Si,Cuando hay humo:,Los Carros:Las fabricas:El cigarro:Las ladrilleras:,Si,No,porque ya hay muchas fabricas que contaminan,Usando tapabocas:,Todos,dejar de usar los autos,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_110902.xml,12,Nada:,Si,Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:,Si,No,Por la contaminación que se ve ,Plantando árboles:Yendo a la escuela en bicicleta:,Todos,Tratar de usar menos los automóviles,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_111048.xml,13,Nada:,Si,Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:,Si,No,porque hay contaminacion mala para la salud,Usando tapabocas:Yendo a la escuela en bicicleta:,Todos,no usar tanto los carros y mejor otros transportes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_111119.xml,10,Asma:,Si,Cuando huele feo:Cuando hay humo:,Los Carros:,Si,Sí,Estoy en un parque,Usando tapabocas:No saliendo a la calle:,Todos,Plantar arboles,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_111337.xml,6,Alergias:,Si,Cuando huele feo:,Las fabricas:,Si,No, huele nmal,Usando tapabocas:,Todos,no se,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_111724.xml,6,Nada:,Si,Cuando hay humo:,Las fabricas:,Si,No,por que esta susio,Usando tapabocas:,Todos,no fumar,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_112237.xml,6,Nada:,No,Cuando hay humo:,El cigarro:Las ladrilleras:,No sé,No,hay mucha basura ,Plantando árboles:,Todos,ya no tirar basura ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_114048.xml,12,Asma:,Si,Cuando huele feo:,Los Carros:,No sé,No,No se,Usando tapabocas:,Todos,plantar arboles,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191205_100848.xml,17,Nada:,Si,Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:El cigarro:,Si,No,Por que ya lo han contaminado por los carros y fabricas,Plantando árboles:Yendo a la escuela en bicicleta:,Todos,"usando bicicletas, no tirando basura a la calle, etc",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191205_101202.xml,17,Alergias:,Si,Cuando huele feo:,Los Carros:Las fabricas:El cigarro:Otro:,Si,No,"ya que el aire de ahora ya no es puro,ahora en la actualidad exiten muchos quimicos ",Usando tapabocas:Plantando árboles:Yendo a la escuela en bicicleta:No saliendo a la calle:Otro:,Todos,plantando diversos arboles ya que son los que producen el oxigeno y pues claro cuudando lo que la humanidad tira ya sea basura etc.,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191205_101651.xml,17,Nada:,Si,Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:El cigarro:Las ladrilleras:Otro:,Si,Sí,no se nota tanto humo o el cielo gris,Plantando árboles:Otro:,Todos,"no quemar materiales contaminanyes, e incluso disminuir el uso de transportes",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191205_102012.xml,17,Asma:,Si,Cuando huele feo:Cuando hay humo:Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:El cigarro:,Si,No,porque pude que haya mas carbono de lo normal disuelto en el aire que respiramos,Usando tapabocas:Plantando árboles:,Todos,no emitir dioxido de carbono,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191202_142259.xml,26,Masculino,Moderna,1 año,Moderna,9,No,No,No,humo,En camión,45 minutos,En ambos,No,Cerca de mi escuela,Ninguna,No,Sí,Cuando hay mal olor:,A los niños y adolescentes:,No,Sin respuesta,No sé,Asma:Ataque al corazón:,Mucho,Sí(24/7),No saliendo a la calle:,Todos,plantar más árboles,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_094526.xml,15,Femenino,villa de pozos,10 años,priv. flor de azar,6,Sí,No,No,hump del tabaco,En carro,20 min,En ambos,Sí,En la colonia donde vivo,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,Sí,por medio de aplicaciones para el celular ,Sí,Asma:Bronquitis:,Mucho,A veces,Usando tapabocas:Plantando árboles:,Todos,no dañar el medio ambiente,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095016.xml,15,Femenino,villa de posoz,10,camino las caatanones,30,Sí,Sí,Sí,Que hay muncha contaminacion dentro las calles por que la jente tira muncha basura,En camión,10 min,En ambos,No,En ninguno de los dos,Bronquitis,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Gripe:Obesidad:Bronquitis:,Mucho,Sí(24/7),Usando tapabocas:Otro:,Yo,No contaminado nuestro planeta ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095052.xml,15,Masculino,ejido la libertad,15 años,en ejido la libertad,7,Sí,No,No,el humo de los camiones,En bici,10 minutos,En ninguno de los dos,Sí,Cerca de mi escuela,Asma,No,No,Cuando hay humo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Neumonia:,Poco,Sí(24/7),No saliendo a la calle:,Todos,no contaminando,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095107.xml,16,Masculino,santa barbara,toda la vida,santa barbara,gemeralmente 6horas,Sí,Sí,No,la basura ,En camión,30 minutos,Cerca de mi escuela,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,Sí,generalmente internet o notas periodisticas cienporcirnto certificadas,Sí,Asma:Bronquitis:Neumonia:Alergias:,Poco,A veces,Usando tapabocas:Plantando árboles:No saliendo a la calle:,Todos,"denunciando las conductas ilegakes que afecten el medio ambiente, tambien creando conciensia respecto al tema ,tambien haciendo obras ecologicas",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095108.xml,15,Femenino,santa barbara pozos,seis meses,santa barbara pozo,cinco horas,Sí,Sí,Sí,el humo del cigarro cuando el cielo se ve gris,Caminando,cinco minutos,En la colonia donde vivo,Sí,En ninguno de los dos,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Ataque al corazón:,Poco,Sí(24/7),Plantando árboles:,Todos,plantar arboles y evitar fumar o hacer mucho humo,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095126.xml,15,Masculino,aguilares,10 años,villa de pozos,7 hrs,Sí,No,No,la contaminacion de el aire,En carro,15 minutos,En la colonia donde vivo,No,En ninguno de los dos,Ninguna,No,No,Cuando hay mal olor:Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Bronquitis:Neumonia:,Mucho,A veces,Plantando árboles:,Todos,plantar arboles y no tirar basura ni quemar cosas,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095139.xml,16,Masculino,rodrigo villa de reyes ,13 años,en rodrigo villa de reyes,6 horas,Sí,No,No,el umo de las fabricas,En camión,1 hora,En ninguno de los dos,Sí,En ninguno de los dos,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Bronquitis:,Mucho,Sí(24/7),No saliendo a la calle:,Las autoridades,no contaminando mucho,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095141.xml,15,Femenino,fraccionamiento olinda,1 año,santarita,6 horas,Sí,No,No,aire,En camión,1 hora 30 min,En ambos,Sí,En ninguno de los dos,Ninguna,Sí,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Gripe:Asma:Bronquitis:Neumonia:Alergias:,Mucho,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,no haciendo cosas que se que contaminen,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095223.xml,15,Masculino,colonia 30,4 meses ,calle30,7 horas,No,No,Sí,ninguno ,Caminando,1 hora,En ninguno de los dos,No,En ninguno de los dos,Ninguna,No,No,Cuando hay mal olor:Cuando hay humo:,A los niños y adolescentes:A los animales:,No,Sin respuesta,Sí,Asma:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,no contaminando y no usar medios de transporte que contamine,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095235.xml,27,Masculino,Santa Barbara,6 meses,santa barbara,0,No,No,No,Contaminacion del aire,En carro,1 hora,En la colonia donde vivo,No,En ninguno de los dos,Bronquitis,Sí,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos:A los adultos mayores:A los deportistas:A los animales:,No,Sin respuesta,Sí,Asma:Bronquitis:Neumonia:,Mucho,A veces,Usando tapabocas:,Todos,emitir menos dioxido de carboni,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095422.xml,16,Femenino,villa de las torres,5 años,villa de las torres,8,Sí,Sí,No, contaminacion,En carro,20 min,En la colonia donde vivo,Sí,En la colonia donde vivo,Ninguna,No,Sí,Cuando hay humo:,A los animales:,No,Sin respuesta,Sí,Bronquitis:,Mucho,Sí(24/7),Yendo a la escuela en bicicleta:Otro:,Todos,utilizando menos cosas que contaminen,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095642.xml,15,Masculino,Soledad de Graciano Sanchez,6 meses ,Balle de la palma ,6 horas ,No,No,No,el aire,En carro,una hora imedia ,En ambos,Sí,En ninguno de los dos,Ninguna,Sí,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos mayores:A los animales:,No,Sin respuesta,Sí,Gripe:Asma:Bronquitis:Neumonia:Ataque al corazón:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:Otro:,Todos,hacer reforestacion para que el amibiente mejore y asi el aire sera mejor ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095840.xml,17,Masculino,orquidea,3 años,orquidea,5 a 6 horas,Sí,No,Sí,el aire,Caminando,30 minutos,En ambos,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando hay humo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Alergias:,Poco,Sí(24/7),Otro:,Las autoridades,no contamimarlo,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095848.xml,15,Femenino,prados de san vicente ,5 años ,prados 2da ,7 horas ,Sí,Sí,No,la contaminacion ,En camión,media hora ,En ninguno de los dos,Sí,Cerca de mi escuela,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,Sí,paginas de internet ,Sí,Bronquitis:,Mucho,Sí(24/7),No saliendo a la calle:,Todos,no contaminar ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095857.xml,16,Masculino, Fraccionamiento residencial del bosque ,6 años,Fraccionamiento residencial del bosque ,5 horas y media ,Sí,Sí,No,nada,Caminando,5min,En la colonia donde vivo,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Asma:Bronquitis:Neumonia:Alergias:,Poco,Sí(24/7),Usando tapabocas:,Los adultos,usar bicis y usar menos los autos y no tirar basura ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095903.xml,18,Masculino,quintas de la hacienda 3era,5 años,quintas de la hacienda,6 horas y media,No,No,No,contaminacion,En carro,25 minutos,Cerca de mi escuela,Sí,En ninguno de los dos,Asma,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Asma:Neumonia:Alergias:,Mucho,Sí(24/7),Plantando árboles:,Todos,usar menos el vehiculo y plantando arboles,NaN,NaN,NaN,NaN
